Property ID,Property name,Final URL,Image URL,Destination name,Price,Star rating,Score,Max score,Facilities
1691542187470,Объект Башня,https://sutochno.ru/front/searchapp/hotels/169154,https://pumpons.github.io/sutochno-feeds/images/442ea2156e1679ec.png,Адлер,3600 RUB,0,4.75,5.0,трансфер;прачечная
1492991927860,Бутик-отель Adriano,https://sutochno.ru/front/searchapp/hotels/149299,https://pumpons.github.io/sutochno-feeds/images/125bdd9488aa80b6.png,Адлер,5200 RUB,4,4.75,5.0,ресторан;Спа;Бассейн (открытый);лифт;пандус;камера хранения
1492991927844,Бутик-отель Adriano,https://sutochno.ru/front/searchapp/hotels/149299,https://pumpons.github.io/sutochno-feeds/images/f73de7c1629b684e.png,Адлер,4000 RUB,4,4.75,5.0,ресторан;Спа;Бассейн (открытый);лифт;пандус;камера хранения
1400201806205,Объект Мебелированные комнаты Агава,https://sutochno.ru/front/searchapp/hotels/140020,https://pumpons.github.io/sutochno-feeds/images/6a9e31f520182c39.png,Адлер,4000 RUB,0,4.75,5.0,
1691542187486,Объект Башня,https://sutochno.ru/front/searchapp/hotels/169154,https://pumpons.github.io/sutochno-feeds/images/304c42f6154bd2a7.png,Адлер,1800 RUB,0,4.75,5.0,трансфер;прачечная
1691542187482,Объект Башня,https://sutochno.ru/front/searchapp/hotels/169154,https://pumpons.github.io/sutochno-feeds/images/1e009815b906a8ea.png,Адлер,2040 RUB,0,4.75,5.0,трансфер;прачечная
1492991927853,Бутик-отель Adriano,https://sutochno.ru/front/searchapp/hotels/149299,https://pumpons.github.io/sutochno-feeds/images/7f1a0d85f734250a.png,Адлер,4500 RUB,4,4.75,5.0,ресторан;Спа;Бассейн (открытый);лифт;пандус;камера хранения
1492991927864,Бутик-отель Adriano,https://sutochno.ru/front/searchapp/hotels/149299,https://pumpons.github.io/sutochno-feeds/images/419dcce3cc76b09a.png,Адлер,5900 RUB,4,4.75,5.0,ресторан;Спа;Бассейн (открытый);лифт;пандус;камера хранения
1429201836017,Гостевой дом Грейс Наири,https://sutochno.ru/front/searchapp/hotels/142920,https://pumpons.github.io/sutochno-feeds/images/ef44e1718c07cbc0.png,Сочи,7524 RUB,0,4.75,5.0,круглосуточная стойка;сад
1429201835987,Гостевой дом Грейс Наири,https://sutochno.ru/front/searchapp/hotels/142920,https://pumpons.github.io/sutochno-feeds/images/3d8ab4c8817dcde9.png,Сочи,6840 RUB,0,4.75,5.0,круглосуточная стойка;сад
1491611927579,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/e910ab3d5f76e4bd.png,Сочи,12363 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1624442101307,Объект Теплое Море,https://sutochno.ru/front/searchapp/hotels/162444,https://pumpons.github.io/sutochno-feeds/images/5812cf0e23f0f2be.png,Сочи,3000 RUB,0,4.75,5.0,круглосуточная стойка;прачечная
1315081705716,Объект Магнат,https://sutochno.ru/front/searchapp/hotels/131508,https://pumpons.github.io/sutochno-feeds/images/86d148bfb05afc7a.png,Сочи,3900 RUB,0,4.75,5.0,трансфер;круглосуточная стойка;сауна;Бассейн (крытый);Игровая площадка для детей
1491611927558,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/e910ab3d5f76e4bd.png,Сочи,12363 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1491611927545,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/946a8cd4b8609268.png,Сочи,9775 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1229221581543,Апарт-отель Mirror Light,https://sutochno.ru/front/searchapp/hotels/122922,https://pumpons.github.io/sutochno-feeds/images/c8bf55cae00e1160.png,Сочи,5700 RUB,0,4.75,5.0,трансфер;бар;лифт;пандус
1491611927588,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/6b7b2ebf469c4b9c.png,Сочи,12938 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1229221582640,Апарт-отель Mirror Light,https://sutochno.ru/front/searchapp/hotels/122922,https://pumpons.github.io/sutochno-feeds/images/742ff245f49da9bb.png,Сочи,7200 RUB,0,4.75,5.0,трансфер;бар;лифт;пандус
1491611925257,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/074efe24bb53f954.png,Сочи,8625 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1429201835802,Гостевой дом Грейс Наири,https://sutochno.ru/front/searchapp/hotels/142920,https://pumpons.github.io/sutochno-feeds/images/c50a22bf1e2c9c44.png,Сочи,5541 RUB,0,4.75,5.0,круглосуточная стойка;сад
1315081705738,Объект Магнат,https://sutochno.ru/front/searchapp/hotels/131508,https://pumpons.github.io/sutochno-feeds/images/657ee02561da647d.png,Сочи,4900 RUB,0,4.75,5.0,трансфер;круглосуточная стойка;сауна;Бассейн (крытый);Игровая площадка для детей
1624442101165,Объект Теплое Море,https://sutochno.ru/front/searchapp/hotels/162444,https://pumpons.github.io/sutochno-feeds/images/49c57f16a0ec820b.png,Сочи,3500 RUB,0,4.75,5.0,круглосуточная стойка;прачечная
1315081705731,Объект Магнат,https://sutochno.ru/front/searchapp/hotels/131508,https://pumpons.github.io/sutochno-feeds/images/d2f71985e483841b.png,Сочи,4500 RUB,0,4.75,5.0,трансфер;круглосуточная стойка;сауна;Бассейн (крытый);Игровая площадка для детей
1491611927547,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/3a941fab5a8ecd0b.png,Сочи,11213 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1491611927569,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/3a941fab5a8ecd0b.png,Сочи,11213 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1491611927591,Гостиница Грейс Эль Параисо,https://sutochno.ru/front/searchapp/hotels/149161,https://pumpons.github.io/sutochno-feeds/images/ef9923cc58182c89.png,Сочи,14088 RUB,4,4.75,5.0,ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт;детский бассейн;бассейн с подогревом;конференц-зал;прачечная
1229221586227,Апарт-отель Mirror Light,https://sutochno.ru/front/searchapp/hotels/122922,https://pumpons.github.io/sutochno-feeds/images/82c0fa78c2862e0c.png,Сочи,8800 RUB,0,4.75,5.0,трансфер;бар;лифт;пандус
59975995523,Апарт-отель Planeta MOV,https://sutochno.ru/front/searchapp/hotels/59975,https://pumpons.github.io/sutochno-feeds/images/54de8b794482c027.png,Адлер,3465 RUB,0,4.7465458152958,5.0,трансфер;сад;Терраса;Бассейн (открытый)
533951189797,Гостевой дом Диана,https://sutochno.ru/front/searchapp/hotels/53395,https://pumpons.github.io/sutochno-feeds/images/21d7dbafee4bd577.png,Адлер,2500 RUB,0,4.7464031339031,5.0,сад
533951161371,Гостевой дом Диана,https://sutochno.ru/front/searchapp/hotels/53395,https://pumpons.github.io/sutochno-feeds/images/e03dfb69ba0c50b6.png,Адлер,2000 RUB,0,4.7464031339031,5.0,сад
533951100199,Гостевой дом Диана,https://sutochno.ru/front/searchapp/hotels/53395,https://pumpons.github.io/sutochno-feeds/images/30b5769cc1d410a8.png,Адлер,1700 RUB,0,4.7464031339031,5.0,сад
756191799078,Объект Вилла Остров Сочи,https://sutochno.ru/front/searchapp/hotels/75619,https://pumpons.github.io/sutochno-feeds/images/30b9e08b8cc419f0.png,Адлер,2300 RUB,0,4.7463300360402,5.0,сад;Терраса;Бассейн (открытый);бассейн с подогревом
756191117881,Объект Вилла Остров Сочи,https://sutochno.ru/front/searchapp/hotels/75619,https://pumpons.github.io/sutochno-feeds/images/31cc2afb649e0de1.png,Адлер,1700 RUB,0,4.7463300360402,5.0,сад;Терраса;Бассейн (открытый);бассейн с подогревом
1104411447325,Гостевой дом Артур,https://sutochno.ru/front/searchapp/hotels/110441,https://pumpons.github.io/sutochno-feeds/images/43c0b7df0ade06fc.png,Адлер,1250 RUB,0,4.7418213969938,5.0,круглосуточная стойка;сад;Терраса
1104411447449,Гостевой дом Артур,https://sutochno.ru/front/searchapp/hotels/110441,https://pumpons.github.io/sutochno-feeds/images/4f3b968160845fea.png,Адлер,950 RUB,0,4.7418213969938,5.0,круглосуточная стойка;сад;Терраса
1535081991712,Гостевой дом Морская волна,https://sutochno.ru/front/searchapp/hotels/153508,https://pumpons.github.io/sutochno-feeds/images/e470611c8dedc2da.png,Адлер,3700 RUB,0,4.7407407407407,5.0,
1535081990990,Гостевой дом Морская волна,https://sutochno.ru/front/searchapp/hotels/153508,https://pumpons.github.io/sutochno-feeds/images/5fb8fa3d33dd5cb9.png,Адлер,1600 RUB,0,4.7407407407407,5.0,
313571747357,Объект Vikanna,https://sutochno.ru/front/searchapp/hotels/31357,https://pumpons.github.io/sutochno-feeds/images/1b5f8eb267c47c78.png,Адлер,4000 RUB,0,4.7404356060606,5.0,трансфер;доставка в номер;Игровая площадка для детей
31357756313,Объект Vikanna,https://sutochno.ru/front/searchapp/hotels/31357,https://pumpons.github.io/sutochno-feeds/images/a37c049895d39969.png,Адлер,2500 RUB,0,4.7404356060606,5.0,трансфер;доставка в номер;Игровая площадка для детей
31357754461,Объект Vikanna,https://sutochno.ru/front/searchapp/hotels/31357,https://pumpons.github.io/sutochno-feeds/images/db54848a959e936b.png,Адлер,1200 RUB,0,4.7404356060606,5.0,трансфер;доставка в номер;Игровая площадка для детей
1283901876823,Гостевой дом Сириус,https://sutochno.ru/front/searchapp/hotels/128390,https://pumpons.github.io/sutochno-feeds/images/ba289c76e42d14c5.png,Адлер,3000 RUB,0,4.7394444444444,5.0,сад;Терраса;Бассейн (открытый);детский бассейн
1283901671259,Гостевой дом Сириус,https://sutochno.ru/front/searchapp/hotels/128390,https://pumpons.github.io/sutochno-feeds/images/40c798dc142bf01f.png,Адлер,3600 RUB,0,4.7394444444444,5.0,сад;Терраса;Бассейн (открытый);детский бассейн
